Col1,Col2,Col3,Col4,Col5
0.4704386768618041,0.6437585477391584,0.2514000152183229,0.41217817232830845,0.1943844816163105
0.9802188440440112,0.06063718236289328,0.9742567411911954,0.9645667461341485,0.4584958560049174
0.13555605244256785,0.4962762128692805,0.3167494798825695,0.6775679058854509,0.7087640701082306
0.04498345247170332,0.6653803093178268,0.8915647450246136,0.8097775137750951,0.6443732261211942
0.15410747077355635,0.10338877045539607,0.348069618368407,0.8381447519285982,0.5953512030839431
0.2812376440611646,0.8630624242998538,0.2128584545614972,0.1601473345280603,0.3743274851062939
0.1357002150437524,0.7832130910697748,0.7758867249256041,0.9937056781358623,0.5253421724625882
0.18388327123820902,0.262974421279338,0.998504969667519,0.41019417992748486,0.040745874263855564
0.3586445148074179,0.019846551764307496,0.8027839672459736,0.7125788421269386,0.5704159768912159
0.9051731717757734,0.3149629371556245,0.5505075758183569,0.8357139563300928,0.017191950583770987
0.7239933614303677,0.6102162596001856,0.19619328273363834,0.3568630161648024,0.3485309281860406
0.09822585792289784,0.45986425869778746,0.6891212146984066,0.19631263190248016,0.8528193558533995
0.665305006864564,0.007823968361185818,0.8718040325414393,0.5694334640242648,0.4393932790055278
0.7983816639489072,0.9821265246411837,0.8803928442957198,0.5240045446555249,0.05895804350028011
0.9357755567517428,0.7359184462781982,0.93474996146862,0.39260946992196755,0.17247845093727387
0.09868301509997279,0.1681476845249824,0.9930214123071599,0.4954776458209398,0.6042290937138032
0.3507591484823115,0.09129468912196603,0.7638123717388549,0.8048372855180929,0.8370635696933013
0.9473314584388784,0.6028546278599882,0.6764403171875674,0.7873035074316789,0.9603254669577284
0.8004703787484221,0.5800493114364337,0.5002190306927917,0.8330448225372354,0.9711493176688965
0.11291294020094789,0.6440646084768852,0.7610058321876972,0.5987053747657246,0.7407149593097572
0.35680990836758586,0.42736905503490175,0.9651109539492952,0.09306516154286948,0.6520350422092493
0.6352131127471915,0.14521832510981258,0.8518365848800539,0.300592025761376,0.7177929242437757
0.3695353388114109,0.855948445128482,0.7593205950603924,0.8782181912990553,0.8057487260373678
0.623310805493098,0.6406164333893866,0.405681625020227,0.35786794576905046,0.03494317883068443
0.20080950675770848,0.3246039964503381,0.592368006551218,0.8232668720567095,0.7640445245522011
0.29381459919775754,0.27007796709344944,0.6818734007648052,0.3908715582295872,0.9692573427620684
0.26416966075415704,0.8040557756310404,0.4603467913497298,0.27201604439817983,0.2985671855781358
0.027931990600490342,0.18866000709323671,0.7133097141884962,0.04853515873519243,0.2515466116828283
0.17084483210690016,0.12486367762376716,0.1088629326785523,0.5228675235692637,0.6119727835559859
0.2065890536253685,0.6486031411361571,0.3550859584555045,0.9015310000612734,0.9232329424723591
0.6154782307926555,0.10300314946644074,0.9346135327198538,0.6560211005138279,0.002518622332306708
0.5372513775379728,0.40891286876869626,0.0806032452736597,0.12906972563305752,0.6044132689346025
0.8299988572691153,0.27637549749467494,0.978981533191859,0.8710327414469295,0.11079972925356318
0.9260409145413372,0.9415251337633709,0.3012377742586023,0.8665730604800366,0.567571471673957
0.6533292387681711,0.897662619088019,0.14428207517288827,0.17759898202292712,0.07706789340160725
0.012006005806222686,0.7062562148352638,0.46993647988367937,0.13642654394047105,0.6824267948645495
0.5143321443364358,0.6924998478511295,0.5989215788700807,0.23345706473599415,0.9029963918883674
0.436602487312284,0.06248118759907351,0.14749961884521468,0.6675455051396936,0.6425244478990881
0.5588785698301815,0.3275752259476561,0.8432531587293491,0.15076693159160903,0.6125015348767928
0.3923705072265704,0.7792364832837491,0.8313070449082749,0.6437764553395234,0.23244944589381888
0.41237152749141837,0.27585045415983533,0.008669587253412714,0.8251492333938757,0.2952894650156982
0.5628826333864191,0.6019356974417416,0.8861469886829846,0.018830974702488512,0.8685594702421061
0.18581830192629545,0.8752067560722523,0.8616951671675126,0.25047255780449396,0.4187650273326322
0.011079594813603877,0.5577082958050565,0.8375502242966232,0.16400038212464585,0.42027280307352144
0.04195278502682376,0.32562083364384276,0.9811990683805009,0.5240228649101585,0.04643822267790243
0.2607151889099677,0.5765956249019812,0.48659651905690293,0.9854712173413736,0.16272592731775826
0.41807329596789167,0.8495685363125982,0.43653546318624037,0.7112588251948516,0.624797672233292
0.11498816497800701,0.7487979837989432,0.8607718082585504,0.5266649658380139,0.3931539139925767
0.9963524060593917,0.7433243284794873,0.2467429824647962,0.44434504749849046,0.6465867778431335
0.5021512704835209,0.6580336983573418,0.23704371932986668,0.7079475948908338,0.24825180026886928
0.47897329457515436,0.2962931301122552,0.7844377386707438,0.32410371991885834,0.4767422978636672
0.877040828618226,0.7993187894934198,0.23274623066590316,0.411064776050281,0.4210410577679107
0.42975649616082634,0.8326965492328431,0.046175357245833104,0.4644836891469962,0.6394774359654551
0.02805399074456516,0.715245480486929,0.28985840457905854,0.9357894257768196,0.7553759079930641
0.3414856954755846,0.29379473835219694,0.1960117999583959,0.9536556090971778,0.817751343668376
0.14315454482262235,0.07657649072645767,0.9329379030649975,0.6193316401196354,0.7674090404730086
0.8284331788167622,0.27416732227623386,0.5045627845403469,0.5527022425577026,0.23207132822665344
0.3523594929542839,0.6092571568936553,0.2515534034894156,0.16498092776992346,0.21411888736331985
0.9536752802891401,0.5597832715872687,0.069193087417457,0.3455047478302161,0.9049876389230578
0.8481923227699284,0.9098924645831478,0.3579516239690532,0.9238372681569643,0.5073137799029468
0.6863921230578887,0.6436211072875409,0.29079084554708645,0.11508820294180333,0.24670194272393497
0.3560768854969485,0.4188840658896339,0.7204915777028713,0.7133050391744568,0.40267045119112166
0.3336929688948843,0.06423576804164566,0.5163658225691542,0.13668566184994113,0.8496049137445715
